Article_Number,Total_Tokens,Elapsed_Time,Success,Documents_in_Store
734,4304422,120.05095195770264,True,6271
735,4304422,120.05095195770264,True,6271
736,4304422,120.05095195770264,True,6271
737,4304422,120.05095195770264,True,6271
738,4304422,120.05095195770264,True,6271
739,4304422,120.05095195770264,True,6271
740,4304422,120.05095195770264,True,6271
741,4304422,120.05095195770264,True,6271
742,4304422,120.05095195770264,True,6271
743,4304422,120.05095195770264,True,6271
744,4304422,120.05095195770264,True,6271
745,4304422,120.05095195770264,True,6271
746,4304422,120.05095195770264,True,6271
747,4304422,120.05095195770264,True,6271
748,4304422,120.05095195770264,True,6271
749,4304422,120.05095195770264,True,6271
750,4304422,120.05095195770264,True,6271
751,4304422,120.05095195770264,True,6271
752,4304422,120.05095195770264,True,6271
753,4304422,120.05095195770264,True,6271
754,4304422,120.05095195770264,True,6271
755,4304422,120.05095195770264,True,6271
756,4304422,120.05095195770264,True,6271
757,4304422,120.05095195770264,True,6271
758,4304422,120.05095195770264,True,6271
759,4304422,120.05095195770264,True,6271
760,4304422,120.05095195770264,True,6271
761,4304422,120.05095195770264,True,6271
762,4304422,120.05095195770264,True,6271
763,4304422,120.05095195770264,True,6271
764,4304422,120.05095195770264,True,6271
765,4304422,120.05095195770264,True,6271
766,4304422,120.05095195770264,True,6271
767,4304422,120.05095195770264,True,6271
768,4304422,120.05095195770264,True,6271
769,5697464,159.10153198242188,True,8309
770,5697464,159.10153198242188,True,8309
771,5697464,159.10153198242188,True,8309
772,5697464,159.10153198242188,True,8309
773,5697464,159.10153198242188,True,8309
774,5697464,159.10153198242188,True,8309
775,5697464,159.10153198242188,True,8309
776,5697464,159.10153198242188,True,8309
777,5697464,159.10153198242188,True,8309
778,5697464,159.10153198242188,True,8309
779,5697464,159.10153198242188,True,8309
780,5697464,159.10153198242188,True,8309
781,5697464,159.10153198242188,True,8309
782,5697464,159.10153198242188,True,8309
783,5697464,159.10153198242188,True,8309
784,5697464,159.10153198242188,True,8309
785,5697464,159.10153198242188,True,8309
786,5697464,159.10153198242188,True,8309
787,5697464,159.10153198242188,True,8309
788,5697464,159.10153198242188,True,8309
789,5697464,159.10153198242188,True,8309
790,5697464,159.10153198242188,True,8309
791,5697464,159.10153198242188,True,8309
792,5697464,159.10153198242188,True,8309
793,5697464,159.10153198242188,True,8309
794,5697464,159.10153198242188,True,8309
795,5697464,159.10153198242188,True,8309
796,5697464,159.10153198242188,True,8309
797,5697464,159.10153198242188,True,8309
798,5697464,159.10153198242188,True,8309
799,5697464,159.10153198242188,True,8309
800,5697464,159.10153198242188,True,8309
801,5697464,159.10153198242188,True,8309
802,5697464,159.10153198242188,True,8309
803,5697464,159.10153198242188,True,8309
804,5697464,159.10153198242188,True,8309
805,5697464,159.10153198242188,True,8309
806,5697464,159.10153198242188,True,8309
807,5697464,159.10153198242188,True,8309
808,5697464,159.10153198242188,True,8309
809,5697464,159.10153198242188,True,8309
810,5697464,159.10153198242188,True,8309
811,5697464,159.10153198242188,True,8309
812,5697464,159.10153198242188,True,8309
813,5697464,159.10153198242188,True,8309
814,5697464,159.10153198242188,True,8309
815,5697464,159.10153198242188,True,8309
816,5697464,159.10153198242188,True,8309
817,5697464,159.10153198242188,True,8309
818,5697464,159.10153198242188,True,8309
819,5697464,159.10153198242188,True,8309
820,5697464,159.10153198242188,True,8309
821,5697464,159.10153198242188,True,8309
822,5697464,159.10153198242188,True,8309
823,5697464,159.10153198242188,True,8309
824,5697464,159.10153198242188,True,8309
825,5697464,159.10153198242188,True,8309
826,5697464,159.10153198242188,True,8309
827,5697464,159.10153198242188,True,8309
828,5697464,159.10153198242188,True,8309
829,5697464,159.10153198242188,True,8309
830,5697464,159.10153198242188,True,8309
831,5697464,159.10153198242188,True,8309
832,5697464,159.10153198242188,True,8309
833,5697464,159.10153198242188,True,8309
834,5697464,159.10153198242188,True,8309
835,5697464,159.10153198242188,True,8309
836,5697464,159.10153198242188,True,8309
837,5697464,159.10153198242188,True,8309
838,5697464,159.10153198242188,True,8309
839,5697464,159.10153198242188,True,8309
840,5697464,159.10153198242188,True,8309
841,5697464,159.10153198242188,True,8309
842,5697464,159.10153198242188,True,8309
843,5697464,159.10153198242188,True,8309
844,5697464,159.10153198242188,True,8309
845,5697464,159.10153198242188,True,8309
846,5697464,159.10153198242188,True,8309
847,5697464,159.10153198242188,True,8309
848,5697464,159.10153198242188,True,8309
849,5697464,159.10153198242188,True,8309
850,5697464,159.10153198242188,True,8309
851,5697464,159.10153198242188,True,8309
852,5697464,159.10153198242188,True,8309
853,5697464,159.10153198242188,True,8309
854,5697464,159.10153198242188,True,8309
855,5697464,159.10153198242188,True,8309
856,5697464,159.10153198242188,True,8309
857,5697464,159.10153198242188,True,8309
858,5697464,159.10153198242188,True,8309
859,5697464,159.10153198242188,True,8309
860,5697464,159.10153198242188,True,8309
861,5697464,159.10153198242188,True,8309
862,5697464,159.10153198242188,True,8309
863,5697464,159.10153198242188,True,8309
864,5697464,159.10153198242188,True,8309
865,5697464,159.10153198242188,True,8309
866,5697464,159.10153198242188,True,8309
867,5697464,159.10153198242188,True,8309
868,5697464,159.10153198242188,True,8309
869,5697464,159.10153198242188,True,8309
870,5697464,159.10153198242188,True,8309
871,5697464,159.10153198242188,True,8309
872,5697464,159.10153198242188,True,8309
873,5697464,159.10153198242188,True,8309
874,5697464,159.10153198242188,True,8309
875,5697464,159.10153198242188,True,8309
876,5697464,159.10153198242188,True,8309
877,5697464,159.10153198242188,True,8309
878,5697464,159.10153198242188,True,8309
879,5697464,159.10153198242188,True,8309
880,5697464,159.10153198242188,True,8309
881,5697464,159.10153198242188,True,8309
882,5697464,159.10153198242188,True,8309
883,5697464,159.10153198242188,True,8309
884,5697464,159.10153198242188,True,8309
885,5697464,159.10153198242188,True,8309
886,5697464,159.10153198242188,True,8309
887,5697464,159.10153198242188,True,8309
888,5697464,159.10153198242188,True,8309
889,5697464,159.10153198242188,True,8309
890,5697464,159.10153198242188,True,8309
891,5697464,159.10153198242188,True,8309
892,5697464,159.10153198242188,True,8309
893,5697464,159.10153198242188,True,8309
894,5697464,159.10153198242188,True,8309
895,5697464,159.10153198242188,True,8309
896,5697464,159.10153198242188,True,8309
897,5697464,159.10153198242188,True,8309
898,5697464,159.10153198242188,True,8309
899,5697464,159.10153198242188,True,8309
900,5697464,159.10153198242188,True,8309
901,5697464,159.10153198242188,True,8309
902,5697464,159.10153198242188,True,8309
903,5697464,159.10153198242188,True,8309
904,5697464,159.10153198242188,True,8309
905,5697464,159.10153198242188,True,8309
906,5697464,159.10153198242188,True,8309
907,5697464,159.10153198242188,True,8309
908,5697464,159.10153198242188,True,8309
909,5697464,159.10153198242188,True,8309
910,5697464,159.10153198242188,True,8309
911,5697464,159.10153198242188,True,8309
912,5697464,159.10153198242188,True,8309
913,5697464,159.10153198242188,True,8309
914,5697464,159.10153198242188,True,8309
915,5697464,159.10153198242188,True,8309
916,5697464,159.10153198242188,True,8309
917,5697464,159.10153198242188,True,8309
918,5697464,159.10153198242188,True,8309
919,5697464,159.10153198242188,True,8309
920,5697464,159.10153198242188,True,8309
921,5697464,159.10153198242188,True,8309
922,5697464,159.10153198242188,True,8309
923,5697464,159.10153198242188,True,8309
924,5697464,159.10153198242188,True,8309
925,5697464,159.10153198242188,True,8309
926,5697464,159.10153198242188,True,8309
927,5697464,159.10153198242188,True,8309
928,5697464,159.10153198242188,True,8309
929,5697464,159.10153198242188,True,8309
930,5697464,159.10153198242188,True,8309
931,5697464,159.10153198242188,True,8309
932,5697464,159.10153198242188,True,8309
933,5697464,159.10153198242188,True,8309
934,5697464,159.10153198242188,True,8309
935,5697464,159.10153198242188,True,8309
936,5697464,159.10153198242188,True,8309
937,5697464,159.10153198242188,True,8309
938,5697464,159.10153198242188,True,8309
939,5697464,159.10153198242188,True,8309
940,5697464,159.10153198242188,True,8309
941,5697464,159.10153198242188,True,8309
942,5697464,159.10153198242188,True,8309
943,5697464,159.10153198242188,True,8309
944,5697464,159.10153198242188,True,8309
945,5697464,159.10153198242188,True,8309
946,5697464,159.10153198242188,True,8309
947,5697464,159.10153198242188,True,8309
948,5697464,159.10153198242188,True,8309
949,5697464,159.10153198242188,True,8309
950,5697464,159.10153198242188,True,8309
951,5697464,159.10153198242188,True,8309
952,5697464,159.10153198242188,True,8309
953,5697464,159.10153198242188,True,8309
954,5697464,159.10153198242188,True,8309
955,5697464,159.10153198242188,True,8309
956,5697464,159.10153198242188,True,8309
957,5697464,159.10153198242188,True,8309
958,5697464,159.10153198242188,True,8309
959,5697464,159.10153198242188,True,8309
960,5697464,159.10153198242188,True,8309
961,5697464,159.10153198242188,True,8309
962,5697464,159.10153198242188,True,8309
963,5697464,159.10153198242188,True,8309
964,5697464,159.10153198242188,True,8309
965,5697464,159.10153198242188,True,8309
966,5697464,159.10153198242188,True,8309
967,5697464,159.10153198242188,True,8309
968,5697464,159.10153198242188,True,8309
969,5697464,159.10153198242188,True,8309
970,5697464,159.10153198242188,True,8309
971,5697464,159.10153198242188,True,8309
972,5697464,159.10153198242188,True,8309
973,5697464,159.10153198242188,True,8309
974,5697464,159.10153198242188,True,8309
975,5697464,159.10153198242188,True,8309
976,5697464,159.10153198242188,True,8309
977,5697464,159.10153198242188,True,8309
978,5697464,159.10153198242188,True,8309
979,5697464,159.10153198242188,True,8309
980,5697464,159.10153198242188,True,8309
981,5697464,159.10153198242188,True,8309
982,5697464,159.10153198242188,True,8309
983,5697464,159.10153198242188,True,8309
984,5697464,159.10153198242188,True,8309
985,5697464,159.10153198242188,True,8309
986,5697464,159.10153198242188,True,8309
987,5697464,159.10153198242188,True,8309
988,5697464,159.10153198242188,True,8309
989,5697464,159.10153198242188,True,8309
990,5697464,159.10153198242188,True,8309
991,5697464,159.10153198242188,True,8309
992,5697464,159.10153198242188,True,8309
993,5697464,159.10153198242188,True,8309
994,5697464,159.10153198242188,True,8309
995,5697464,159.10153198242188,True,8309
996,5697464,159.10153198242188,True,8309
997,5697464,159.10153198242188,True,8309
998,5697464,159.10153198242188,True,8309
999,5697464,159.10153198242188,True,8309
1000,5697464,159.10153198242188,True,8309
1001,5697464,159.10153198242188,True,8309
1002,5697464,159.10153198242188,True,8309
1003,5697464,159.10153198242188,True,8309
1004,5697464,159.10153198242188,True,8309
1005,5697464,159.10153198242188,True,8309
1006,5697464,159.10153198242188,True,8309
1007,5697464,159.10153198242188,True,8309
1008,5697464,159.10153198242188,True,8309
1009,5697464,159.10153198242188,True,8309
1010,5697464,159.10153198242188,True,8309
1011,5697464,159.10153198242188,True,8309
1012,5697464,159.10153198242188,True,8309
1013,5697464,159.10153198242188,True,8309
1014,5697464,159.10153198242188,True,8309
1015,5697464,159.10153198242188,True,8309
1016,5697464,159.10153198242188,True,8309
1017,5697464,159.10153198242188,True,8309
1018,5697464,159.10153198242188,True,8309
1019,5697464,159.10153198242188,True,8309
1020,5697464,159.10153198242188,True,8309
1021,5697464,159.10153198242188,True,8309
1022,5697464,159.10153198242188,True,8309
1023,5697464,159.10153198242188,True,8309
1024,5697464,159.10153198242188,True,8309
1025,6677438,185.55503010749817,True,9768
1026,6677438,185.55503010749817,True,9768
1027,6677438,185.55503010749817,True,9768
1028,6677438,185.55503010749817,True,9768
1029,6677438,185.55503010749817,True,9768
1030,6677438,185.55503010749817,True,9768
1031,6677438,185.55503010749817,True,9768
1032,6677438,185.55503010749817,True,9768
1033,6677438,185.55503010749817,True,9768
1034,6677438,185.55503010749817,True,9768
1035,6677438,185.55503010749817,True,9768
1036,6677438,185.55503010749817,True,9768
1037,6677438,185.55503010749817,True,9768
1038,6677438,185.55503010749817,True,9768
1039,6677438,185.55503010749817,True,9768
1040,6677438,185.55503010749817,True,9768
1041,6677438,185.55503010749817,True,9768
1042,6677438,185.55503010749817,True,9768
1043,6677438,185.55503010749817,True,9768
1044,6677438,185.55503010749817,True,9768
1045,6677438,185.55503010749817,True,9768
1046,6677438,185.55503010749817,True,9768
1047,6677438,185.55503010749817,True,9768
1048,6677438,185.55503010749817,True,9768
1049,6677438,185.55503010749817,True,9768
1050,6677438,185.55503010749817,True,9768
1051,6677438,185.55503010749817,True,9768
1052,6677438,185.55503010749817,True,9768
1053,6677438,185.55503010749817,True,9768
1054,6677438,185.55503010749817,True,9768
1055,6677438,185.55503010749817,True,9768
1056,6677438,185.55503010749817,True,9768
1057,6677438,185.55503010749817,True,9768
1058,6677438,185.55503010749817,True,9768
1059,6677438,185.55503010749817,True,9768
1060,6677438,185.55503010749817,True,9768
1061,6677438,185.55503010749817,True,9768
1062,6677438,185.55503010749817,True,9768
1063,6677438,185.55503010749817,True,9768
1064,6677438,185.55503010749817,True,9768
1065,6677438,185.55503010749817,True,9768
1066,6677438,185.55503010749817,True,9768
1067,6677438,185.55503010749817,True,9768
1068,6677438,185.55503010749817,True,9768
1069,6677438,185.55503010749817,True,9768
1070,6677438,185.55503010749817,True,9768
1071,6677438,185.55503010749817,True,9768
1072,6677438,185.55503010749817,True,9768
1073,6677438,185.55503010749817,True,9768
1074,6677438,185.55503010749817,True,9768
1075,6677438,185.55503010749817,True,9768
1076,6677438,185.55503010749817,True,9768
1077,6677438,185.55503010749817,True,9768
1078,6677438,185.55503010749817,True,9768
1079,6677438,185.55503010749817,True,9768
1080,6677438,185.55503010749817,True,9768
1081,6677438,185.55503010749817,True,9768
1082,6677438,185.55503010749817,True,9768
1083,6677438,185.55503010749817,True,9768
1084,6677438,185.55503010749817,True,9768
1085,6677438,185.55503010749817,True,9768
1086,6677438,185.55503010749817,True,9768
1087,6677438,185.55503010749817,True,9768
1088,6677438,185.55503010749817,True,9768
1089,6677438,185.55503010749817,True,9768
1090,6677438,185.55503010749817,True,9768
1091,6677438,185.55503010749817,True,9768
1092,6677438,185.55503010749817,True,9768
1093,6677438,185.55503010749817,True,9768
1094,6677438,185.55503010749817,True,9768
1095,6677438,185.55503010749817,True,9768
1096,6677438,185.55503010749817,True,9768
1097,6677438,185.55503010749817,True,9768
1098,6677438,185.55503010749817,True,9768
1099,6677438,185.55503010749817,True,9768
1100,6677438,185.55503010749817,True,9768
1101,6677438,185.55503010749817,True,9768
1102,6677438,185.55503010749817,True,9768
1103,6677438,185.55503010749817,True,9768
1104,6677438,185.55503010749817,True,9768
1105,6677438,185.55503010749817,True,9768
1106,6677438,185.55503010749817,True,9768
1107,6677438,185.55503010749817,True,9768
1108,6677438,185.55503010749817,True,9768
1109,6677438,185.55503010749817,True,9768
1110,6677438,185.55503010749817,True,9768
1111,6677438,185.55503010749817,True,9768
1112,6677438,185.55503010749817,True,9768
1113,6677438,185.55503010749817,True,9768
1114,6677438,185.55503010749817,True,9768
1115,6677438,185.55503010749817,True,9768
1116,6677438,185.55503010749817,True,9768
1117,6677438,185.55503010749817,True,9768
1118,6677438,185.55503010749817,True,9768
1119,6677438,185.55503010749817,True,9768
1120,6677438,185.55503010749817,True,9768
1121,6677438,185.55503010749817,True,9768
1122,6677438,185.55503010749817,True,9768
1123,6677438,185.55503010749817,True,9768
1124,6677438,185.55503010749817,True,9768
1125,6677438,185.55503010749817,True,9768
1126,6677438,185.55503010749817,True,9768
1127,6677438,185.55503010749817,True,9768
1128,6677438,185.55503010749817,True,9768
1129,6677438,185.55503010749817,True,9768
1130,6677438,185.55503010749817,True,9768
1131,6677438,185.55503010749817,True,9768
1132,6677438,185.55503010749817,True,9768
1133,6677438,185.55503010749817,True,9768
1134,6677438,185.55503010749817,True,9768
1135,6677438,185.55503010749817,True,9768
1136,6677438,185.55503010749817,True,9768
1137,6677438,185.55503010749817,True,9768
1138,6677438,185.55503010749817,True,9768
1139,6677438,185.55503010749817,True,9768
1140,6677438,185.55503010749817,True,9768
1141,6677438,185.55503010749817,True,9768
1142,6677438,185.55503010749817,True,9768
1143,6677438,185.55503010749817,True,9768
1144,6677438,185.55503010749817,True,9768
1145,6677438,185.55503010749817,True,9768
1146,6677438,185.55503010749817,True,9768
1147,6677438,185.55503010749817,True,9768
1148,6677438,185.55503010749817,True,9768
1149,6677438,185.55503010749817,True,9768
1150,6677438,185.55503010749817,True,9768
1151,6677438,185.55503010749817,True,9768
1152,6677438,185.55503010749817,True,9768
1153,6677438,185.55503010749817,True,9768
1154,6677438,185.55503010749817,True,9768
1155,6677438,185.55503010749817,True,9768
1156,6677438,185.55503010749817,True,9768
1157,6677438,185.55503010749817,True,9768
1158,6677438,185.55503010749817,True,9768
1159,6677438,185.55503010749817,True,9768
1160,6677438,185.55503010749817,True,9768
1161,6677438,185.55503010749817,True,9768
1162,6677438,185.55503010749817,True,9768
1163,6677438,185.55503010749817,True,9768
1164,6677438,185.55503010749817,True,9768
1165,6677438,185.55503010749817,True,9768
1166,6677438,185.55503010749817,True,9768
1167,6677438,185.55503010749817,True,9768
1168,6677438,185.55503010749817,True,9768
1169,6677438,185.55503010749817,True,9768
1170,6677438,185.55503010749817,True,9768
1171,6677438,185.55503010749817,True,9768
1172,6677438,185.55503010749817,True,9768
1173,6677438,185.55503010749817,True,9768
1174,6677438,185.55503010749817,True,9768
1175,6677438,185.55503010749817,True,9768
1176,6677438,185.55503010749817,True,9768
1177,6677438,185.55503010749817,True,9768
1178,6677438,185.55503010749817,True,9768
1179,6677438,185.55503010749817,True,9768
1180,6677438,185.55503010749817,True,9768
1181,6677438,185.55503010749817,True,9768
1182,6677438,185.55503010749817,True,9768
1183,6677438,185.55503010749817,True,9768
1184,6677438,185.55503010749817,True,9768
1185,6677438,185.55503010749817,True,9768
1186,6677438,185.55503010749817,True,9768
1187,6677438,185.55503010749817,True,9768
1188,6677438,185.55503010749817,True,9768
1189,6677438,185.55503010749817,True,9768
1190,6677438,185.55503010749817,True,9768
1191,6677438,185.55503010749817,True,9768
1192,6677438,185.55503010749817,True,9768
1193,6677438,185.55503010749817,True,9768
1194,6677438,185.55503010749817,True,9768
1195,6677438,185.55503010749817,True,9768
1196,6677438,185.55503010749817,True,9768
1197,6677438,185.55503010749817,True,9768
1198,6677438,185.55503010749817,True,9768
1199,6677438,185.55503010749817,True,9768
1200,6677438,185.55503010749817,True,9768
1201,6677438,185.55503010749817,True,9768
1202,6677438,185.55503010749817,True,9768
1203,6677438,185.55503010749817,True,9768
1204,6677438,185.55503010749817,True,9768
1205,6677438,185.55503010749817,True,9768
1206,6677438,185.55503010749817,True,9768
1207,6677438,185.55503010749817,True,9768
1208,6677438,185.55503010749817,True,9768
1209,6677438,185.55503010749817,True,9768
1210,6677438,185.55503010749817,True,9768
1211,6677438,185.55503010749817,True,9768
1212,6677438,185.55503010749817,True,9768
1213,6677438,185.55503010749817,True,9768
1214,6677438,185.55503010749817,True,9768
1215,6677438,185.55503010749817,True,9768
1216,6677438,185.55503010749817,True,9768
1217,6677438,185.55503010749817,True,9768
1218,6677438,185.55503010749817,True,9768
1219,6677438,185.55503010749817,True,9768
1220,6677438,185.55503010749817,True,9768
1221,6677438,185.55503010749817,True,9768
1222,6677438,185.55503010749817,True,9768
1223,6677438,185.55503010749817,True,9768
1224,6677438,185.55503010749817,True,9768
1225,6677438,185.55503010749817,True,9768
1226,6677438,185.55503010749817,True,9768
1227,6677438,185.55503010749817,True,9768
1228,6677438,185.55503010749817,True,9768
1229,6677438,185.55503010749817,True,9768
1230,6677438,185.55503010749817,True,9768
1231,6677438,185.55503010749817,True,9768
1232,6677438,185.55503010749817,True,9768
1233,6677438,185.55503010749817,True,9768
1234,6677438,185.55503010749817,True,9768
1235,6677438,185.55503010749817,True,9768
1236,6677438,185.55503010749817,True,9768
1237,6677438,185.55503010749817,True,9768
1238,6677438,185.55503010749817,True,9768
1239,6677438,185.55503010749817,True,9768
1240,6677438,185.55503010749817,True,9768
1241,6677438,185.55503010749817,True,9768
1242,6677438,185.55503010749817,True,9768
1243,6677438,185.55503010749817,True,9768
1244,6677438,185.55503010749817,True,9768
1245,6677438,185.55503010749817,True,9768
1246,6677438,185.55503010749817,True,9768
1247,6677438,185.55503010749817,True,9768
1248,6677438,185.55503010749817,True,9768
1249,6677438,185.55503010749817,True,9768
1250,6677438,185.55503010749817,True,9768
1251,6677438,185.55503010749817,True,9768
1252,6677438,185.55503010749817,True,9768
1253,6677438,185.55503010749817,True,9768
1254,6677438,185.55503010749817,True,9768
1255,6677438,185.55503010749817,True,9768
1256,6677438,185.55503010749817,True,9768
1257,6677438,185.55503010749817,True,9768
1258,6677438,185.55503010749817,True,9768
1259,6677438,185.55503010749817,True,9768
1260,6677438,185.55503010749817,True,9768
1261,6677438,185.55503010749817,True,9768
1262,6677438,185.55503010749817,True,9768
1263,6677438,185.55503010749817,True,9768
1264,6677438,185.55503010749817,True,9768
1265,6677438,185.55503010749817,True,9768
1266,6677438,185.55503010749817,True,9768
1267,6677438,185.55503010749817,True,9768
1268,6677438,185.55503010749817,True,9768
1269,6677438,185.55503010749817,True,9768
1270,6677438,185.55503010749817,True,9768
1271,6677438,185.55503010749817,True,9768
1272,6677438,185.55503010749817,True,9768
1273,6677438,185.55503010749817,True,9768
1274,6677438,185.55503010749817,True,9768
1275,6677438,185.55503010749817,True,9768
1276,6677438,185.55503010749817,True,9768
1277,6677438,185.55503010749817,True,9768
1278,6677438,185.55503010749817,True,9768
1279,6677438,185.55503010749817,True,9768
1280,6677438,185.55503010749817,True,9768
1281,8018916,221.10880994796753,True,11709
1282,8018916,221.10880994796753,True,11709
1283,8018916,221.10880994796753,True,11709
1284,8018916,221.10880994796753,True,11709
1285,8018916,221.10880994796753,True,11709
1286,8018916,221.10880994796753,True,11709
1287,8018916,221.10880994796753,True,11709
1288,8018916,221.10880994796753,True,11709
1289,8018916,221.10880994796753,True,11709
1290,8018916,221.10880994796753,True,11709
1291,8018916,221.10880994796753,True,11709
1292,8018916,221.10880994796753,True,11709
1293,8018916,221.10880994796753,True,11709
1294,8018916,221.10880994796753,True,11709
1295,8018916,221.10880994796753,True,11709
1296,8018916,221.10880994796753,True,11709
1297,8018916,221.10880994796753,True,11709
1298,8018916,221.10880994796753,True,11709
1299,8018916,221.10880994796753,True,11709
1300,8018916,221.10880994796753,True,11709
1301,8018916,221.10880994796753,True,11709
1302,8018916,221.10880994796753,True,11709
1303,8018916,221.10880994796753,True,11709
1304,8018916,221.10880994796753,True,11709
1305,8018916,221.10880994796753,True,11709
1306,8018916,221.10880994796753,True,11709
1307,8018916,221.10880994796753,True,11709
1308,8018916,221.10880994796753,True,11709
1309,8018916,221.10880994796753,True,11709
1310,8018916,221.10880994796753,True,11709
1311,8018916,221.10880994796753,True,11709
1312,8018916,221.10880994796753,True,11709
1313,8018916,221.10880994796753,True,11709
1314,8018916,221.10880994796753,True,11709
1315,8018916,221.10880994796753,True,11709
1316,8018916,221.10880994796753,True,11709
1317,8018916,221.10880994796753,True,11709
1318,8018916,221.10880994796753,True,11709
1319,8018916,221.10880994796753,True,11709
1320,8018916,221.10880994796753,True,11709
1321,8018916,221.10880994796753,True,11709
1322,8018916,221.10880994796753,True,11709
1323,8018916,221.10880994796753,True,11709
1324,8018916,221.10880994796753,True,11709
1325,8018916,221.10880994796753,True,11709
1326,8018916,221.10880994796753,True,11709
1327,8018916,221.10880994796753,True,11709
1328,8018916,221.10880994796753,True,11709
1329,8018916,221.10880994796753,True,11709
1330,8018916,221.10880994796753,True,11709
1331,8018916,221.10880994796753,True,11709
1332,8018916,221.10880994796753,True,11709
1333,8018916,221.10880994796753,True,11709
1334,8018916,221.10880994796753,True,11709
1335,8018916,221.10880994796753,True,11709
1336,8018916,221.10880994796753,True,11709
1337,8018916,221.10880994796753,True,11709
1338,8018916,221.10880994796753,True,11709
1339,8018916,221.10880994796753,True,11709
1340,8018916,221.10880994796753,True,11709
1341,8018916,221.10880994796753,True,11709
1342,8018916,221.10880994796753,True,11709
1343,8018916,221.10880994796753,True,11709
1344,8018916,221.10880994796753,True,11709
1345,8018916,221.10880994796753,True,11709
1346,8018916,221.10880994796753,True,11709
1347,8018916,221.10880994796753,True,11709
1348,8018916,221.10880994796753,True,11709
1349,8018916,221.10880994796753,True,11709
1350,8018916,221.10880994796753,True,11709
1351,8018916,221.10880994796753,True,11709
1352,8018916,221.10880994796753,True,11709
1353,8018916,221.10880994796753,True,11709
1354,8018916,221.10880994796753,True,11709
1355,8018916,221.10880994796753,True,11709
1356,8018916,221.10880994796753,True,11709
1357,8018916,221.10880994796753,True,11709
1358,8018916,221.10880994796753,True,11709
1359,8018916,221.10880994796753,True,11709
1360,8018916,221.10880994796753,True,11709
1361,8018916,221.10880994796753,True,11709
1362,8018916,221.10880994796753,True,11709
1363,8018916,221.10880994796753,True,11709
1364,8018916,221.10880994796753,True,11709
1365,8018916,221.10880994796753,True,11709
1366,8018916,221.10880994796753,True,11709
1367,8018916,221.10880994796753,True,11709
1368,8018916,221.10880994796753,True,11709
1369,8018916,221.10880994796753,True,11709
1370,8018916,221.10880994796753,True,11709
1371,8018916,221.10880994796753,True,11709
1372,8018916,221.10880994796753,True,11709
1373,8018916,221.10880994796753,True,11709
1374,8018916,221.10880994796753,True,11709
1375,8018916,221.10880994796753,True,11709
1376,8018916,221.10880994796753,True,11709
1377,8018916,221.10880994796753,True,11709
1378,8018916,221.10880994796753,True,11709
1379,8018916,221.10880994796753,True,11709
1380,8018916,221.10880994796753,True,11709
1381,8018916,221.10880994796753,True,11709
1382,8018916,221.10880994796753,True,11709
1383,8018916,221.10880994796753,True,11709
1384,8018916,221.10880994796753,True,11709
1385,8018916,221.10880994796753,True,11709
1386,8018916,221.10880994796753,True,11709
1387,8018916,221.10880994796753,True,11709
1388,8018916,221.10880994796753,True,11709
1389,8018916,221.10880994796753,True,11709
1390,8018916,221.10880994796753,True,11709
1391,8018916,221.10880994796753,True,11709
1392,8018916,221.10880994796753,True,11709
1393,8018916,221.10880994796753,True,11709
1394,8018916,221.10880994796753,True,11709
1395,8018916,221.10880994796753,True,11709
1396,8018916,221.10880994796753,True,11709
1397,8018916,221.10880994796753,True,11709
1398,8018916,221.10880994796753,True,11709
1399,8018916,221.10880994796753,True,11709
1400,8018916,221.10880994796753,True,11709
1401,8018916,221.10880994796753,True,11709
1402,8018916,221.10880994796753,True,11709
1403,8018916,221.10880994796753,True,11709
1404,8018916,221.10880994796753,True,11709
1405,8018916,221.10880994796753,True,11709
1406,8018916,221.10880994796753,True,11709
1407,8018916,221.10880994796753,True,11709
1408,8018916,221.10880994796753,True,11709
1409,8018916,221.10880994796753,True,11709
1410,8018916,221.10880994796753,True,11709
1411,8018916,221.10880994796753,True,11709
1412,8018916,221.10880994796753,True,11709
1413,8018916,221.10880994796753,True,11709
1414,8018916,221.10880994796753,True,11709
1415,8018916,221.10880994796753,True,11709
1416,8018916,221.10880994796753,True,11709
1417,8018916,221.10880994796753,True,11709
1418,8018916,221.10880994796753,True,11709
1419,8018916,221.10880994796753,True,11709
1420,8018916,221.10880994796753,True,11709
1421,8018916,221.10880994796753,True,11709
1422,8018916,221.10880994796753,True,11709
1423,8018916,221.10880994796753,True,11709
1424,8018916,221.10880994796753,True,11709
1425,8018916,221.10880994796753,True,11709
1426,8018916,221.10880994796753,True,11709
1427,8018916,221.10880994796753,True,11709
1428,8018916,221.10880994796753,True,11709
1429,8018916,221.10880994796753,True,11709
1430,8018916,221.10880994796753,True,11709
1431,8018916,221.10880994796753,True,11709
1432,8018916,221.10880994796753,True,11709
1433,8018916,221.10880994796753,True,11709
1434,8018916,221.10880994796753,True,11709
1435,8018916,221.10880994796753,True,11709
1436,8018916,221.10880994796753,True,11709
1437,8018916,221.10880994796753,True,11709
1438,8018916,221.10880994796753,True,11709
1439,8018916,221.10880994796753,True,11709
1440,8018916,221.10880994796753,True,11709
1441,8018916,221.10880994796753,True,11709
1442,8018916,221.10880994796753,True,11709
1443,8018916,221.10880994796753,True,11709
1444,8018916,221.10880994796753,True,11709
